Dataset,Population,Total_Population_Cells,SOX2_Positive_in_Population,SOX2_Negative_in_Population,Percent_SOX2_Negative_in_Population,SOX2_Negative_Count_Used_in_Analysis,Percent_of_All_SOX2_Negative_Cells,Total_SOX2_Negative_Cells_in_Dataset
Organoid,Mesenchymal,8895,2084,6811,76.57110736368746,6811,41.492537313432834,16415
Organoid,Astrocytic,3604,1016,2588,71.80910099889012,2588,15.76606762107828,16415
Organoid,Oligodendrocytic,411,127,284,69.09975669099757,284,1.7301248857752056,16415
Organoid,Neural_Progenitor,5411,1714,3697,68.32378488264646,3697,22.52208346024977,16415
Organoid,Cycling,2286,836,1450,63.42957130358705,1450,8.83338409990862,16415
Organoid,Endothelial,96,17,79,82.29166666666666,79,0.4812671337191593,16415
Patient,Mesenchymal,7099,3020,4079,57.4587970136639,4079,71.33613151451557,5718
Patient,Astrocytic,1924,1068,856,44.49064449064449,856,14.97026932493879,5718
Patient,Oligodendrocytic,507,288,219,43.19526627218935,219,3.830010493179433,5718
Patient,Neural_Progenitor,2296,1784,512,22.299651567944252,512,8.954179783140958,5718
Patient,Cycling,241,196,45,18.67219917012448,45,0.7869884575026233,5718
Patient,Endothelial,7,0,7,100.0,7,0.1224204267226302,5718
